00000|20212|03|0001|19/02/2021|02||BV|B04200007911|x|19/02/2021|||42.86|x|x|18|281.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B04200007911|x|19/02/2021||||x|x||42.86|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B04200007911|x|19/02/2021||||x|x||238.14|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B04200007912|x|19/02/2021|||29.59|x|x|18|194.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B04200007912|x|19/02/2021||||x|x||29.59|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B04200007912|x|19/02/2021||||x|x||164.41|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B01300007759|x|19/02/2021|||8.54|x|x|18|56.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B01300007759|x|19/02/2021||||x|x||8.54|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B01300007759|x|19/02/2021||||x|x||47.46|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B04200007913|x|19/02/2021|||16.02|x|x|18|105.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B04200007913|x|19/02/2021||||x|x||16.02|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B04200007913|x|19/02/2021||||x|x||88.98|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B04200007914|x|19/02/2021|||3.81|x|x|18|25.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B04200007914|x|19/02/2021||||x|x||3.81|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B04200007914|x|19/02/2021||||x|x||21.19|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||FT|F01500000096|x|19/02/2021|||9.92|x|x|18|65.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||FT|F01500000096|x|19/02/2021||||x|x||9.92|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||FT|F01500000096|x|19/02/2021||||x|x||55.08|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B04200007915|x|19/02/2021|||45.00|x|x|18|295.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B04200007915|x|19/02/2021||||x|x||45.00|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B04200007915|x|19/02/2021||||x|x||250.00|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B04200007916|x|19/02/2021|||3.05|x|x|18|20.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B04200007916|x|19/02/2021||||x|x||3.05|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B04200007916|x|19/02/2021||||x|x||16.95|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B01300007760|x|19/02/2021|||17.39|x|x|18|114.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B01300007760|x|19/02/2021||||x|x||17.39|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B01300007760|x|19/02/2021||||x|x||96.61|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||FT|F04200000267|x|19/02/2021|||99.00|x|x|18|649.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||FT|F04200000267|x|19/02/2021||||x|x||99.00|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||FT|F04200000267|x|19/02/2021||||x|x||550.00|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02400012975|x|19/02/2021|||9.92|x|x|18|65.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02400012975|x|19/02/2021||||x|x||9.92|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02400012975|x|19/02/2021||||x|x||55.08|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02500011922|x|19/02/2021|||9.92|x|x|18|65.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02500011922|x|19/02/2021||||x|x||9.92|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02500011922|x|19/02/2021||||x|x||55.08|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B04200007917|x|19/02/2021|||11.44|x|x|18|75.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B04200007917|x|19/02/2021||||x|x||11.44|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B04200007917|x|19/02/2021||||x|x||63.56|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B04200007918|x|19/02/2021|||8.39|x|x|18|55.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B04200007918|x|19/02/2021||||x|x||8.39|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B04200007918|x|19/02/2021||||x|x||46.61|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02500011923|x|19/02/2021|||17.54|x|x|18|115.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02500011923|x|19/02/2021||||x|x||17.54|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02500011923|x|19/02/2021||||x|x||97.46|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02400012976|x|19/02/2021|||4.27|x|x|18|28.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02400012976|x|19/02/2021||||x|x||4.27|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02400012976|x|19/02/2021||||x|x||23.73|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02500011924|x|19/02/2021|||4.58|x|x|18|30.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02500011924|x|19/02/2021||||x|x||4.58|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02500011924|x|19/02/2021||||x|x||25.42|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02000033694|x|19/02/2021|||24.56|x|x|18|161.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02000033694|x|19/02/2021||||x|x||24.56|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02000033694|x|19/02/2021||||x|x||136.44|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02400012977|x|19/02/2021|||17.24|x|x|18|113.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02400012977|x|19/02/2021||||x|x||17.24|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02400012977|x|19/02/2021||||x|x||95.76|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02000033695|x|19/02/2021|||8.08|x|x|18|53.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02000033695|x|19/02/2021||||x|x||8.08|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02000033695|x|19/02/2021||||x|x||44.92|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02500011925|x|19/02/2021|||14.64|x|x|18|96.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02500011925|x|19/02/2021||||x|x||14.64|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02500011925|x|19/02/2021||||x|x||81.36|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02400012978|x|19/02/2021|||15.18|x|x|18|99.50|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02400012978|x|19/02/2021||||x|x||15.18|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02400012978|x|19/02/2021||||x|x||84.32|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02000033696|x|19/02/2021|||7.63|x|x|18|50.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02000033696|x|19/02/2021||||x|x||7.63|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02000033696|x|19/02/2021||||x|x||42.37|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02400012979|x|19/02/2021|||30.60|x|x|18|200.60|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02400012979|x|19/02/2021||||x|x||30.60|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02400012979|x|19/02/2021||||x|x||170.00|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B01500008729|x|19/02/2021|||19.83|x|x|18|130.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B01500008729|x|19/02/2021||||x|x||19.83|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B01500008729|x|19/02/2021||||x|x||110.17|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02000033697|x|19/02/2021|||54.15|x|x|18|355.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02000033697|x|19/02/2021||||x|x||54.15|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02000033697|x|19/02/2021||||x|x||300.85|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02000033698|x|19/02/2021|||15.71|x|x|18|103.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02000033698|x|19/02/2021||||x|x||15.71|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02000033698|x|19/02/2021||||x|x||87.29|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||FT|F01300000151|x|19/02/2021|||12.20|x|x|18|80.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||FT|F01300000151|x|19/02/2021||||x|x||12.20|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||FT|F01300000151|x|19/02/2021||||x|x||67.80|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02500011926|x|19/02/2021|||7.63|x|x|18|50.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02500011926|x|19/02/2021||||x|x||7.63|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02500011926|x|19/02/2021||||x|x||42.37|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B01300007761|x|19/02/2021|||10.98|x|x|18|72.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B01300007761|x|19/02/2021||||x|x||10.98|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B01300007761|x|19/02/2021||||x|x||61.02|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02500011927|x|19/02/2021|||7.93|x|x|18|52.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02500011927|x|19/02/2021||||x|x||7.93|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02500011927|x|19/02/2021||||x|x||44.07|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02500011928|x|19/02/2021|||10.37|x|x|18|68.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02500011928|x|19/02/2021||||x|x||10.37|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02500011928|x|19/02/2021||||x|x||57.63|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02500011929|x|19/02/2021|||22.27|x|x|18|146.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02500011929|x|19/02/2021||||x|x||22.27|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02500011929|x|19/02/2021||||x|x||123.73|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B01300007762|x|19/02/2021|||8.08|x|x|18|53.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B01300007762|x|19/02/2021||||x|x||8.08|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B01300007762|x|19/02/2021||||x|x||44.92|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B01300007763|x|19/02/2021|||8.85|x|x|18|58.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B01300007763|x|19/02/2021||||x|x||8.85|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B01300007763|x|19/02/2021||||x|x||49.15|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02400012980|x|19/02/2021|||17.54|x|x|18|115.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02400012980|x|19/02/2021||||x|x||17.54|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02400012980|x|19/02/2021||||x|x||97.46|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B01300007764|x|19/02/2021|||0.18|x|x|18|1.20|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B01300007764|x|19/02/2021||||x|x||0.18|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B01300007764|x|19/02/2021||||x|x||1.02|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02400012981|x|19/02/2021|||14.95|x|x|18|98.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02400012981|x|19/02/2021||||x|x||14.95|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02400012981|x|19/02/2021||||x|x||83.05|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02000033699|x|19/02/2021|||28.07|x|x|18|184.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02000033699|x|19/02/2021||||x|x||28.07|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02000033699|x|19/02/2021||||x|x||155.93|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02000033700|x|19/02/2021|||8.85|x|x|18|58.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02000033700|x|19/02/2021||||x|x||8.85|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02000033700|x|19/02/2021||||x|x||49.15|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B01500008730|x|19/02/2021|||17.85|x|x|18|117.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B01500008730|x|19/02/2021||||x|x||17.85|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B01500008730|x|19/02/2021||||x|x||99.15|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02500011930|x|19/02/2021|||40.42|x|x|18|265.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02500011930|x|19/02/2021||||x|x||40.42|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02500011930|x|19/02/2021||||x|x||224.58|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02400012982|x|19/02/2021|||10.53|x|x|18|69.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02400012982|x|19/02/2021||||x|x||10.53|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02400012982|x|19/02/2021||||x|x||58.47|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02500011931|x|19/02/2021|||9.00|x|x|18|59.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02500011931|x|19/02/2021||||x|x||9.00|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02500011931|x|19/02/2021||||x|x||50.00|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B03000021568|x|19/02/2021|||29.90|x|x|18|196.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B03000021568|x|19/02/2021||||x|x||29.90|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B03000021568|x|19/02/2021||||x|x||166.10|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B04200007919|x|19/02/2021|||53.39|x|x|18|350.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B04200007919|x|19/02/2021||||x|x||53.39|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B04200007919|x|19/02/2021||||x|x||296.61|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B03000021569|x|19/02/2021|||18.46|x|x|18|121.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B03000021569|x|19/02/2021||||x|x||18.46|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B03000021569|x|19/02/2021||||x|x||102.54|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02500011932|x|19/02/2021|||26.08|x|x|18|171.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02500011932|x|19/02/2021||||x|x||26.08|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02500011932|x|19/02/2021||||x|x||144.92|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B03000021570|x|19/02/2021|||27.76|x|x|18|182.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B03000021570|x|19/02/2021||||x|x||27.76|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B03000021570|x|19/02/2021||||x|x||154.24|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B04200007920|x|19/02/2021|||45.00|x|x|18|295.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B04200007920|x|19/02/2021||||x|x||45.00|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B04200007920|x|19/02/2021||||x|x||250.00|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B03000021571|x|19/02/2021|||35.54|x|x|18|233.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B03000021571|x|19/02/2021||||x|x||35.54|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B03000021571|x|19/02/2021||||x|x||197.46|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B04200007921|x|19/02/2021|||17.54|x|x|18|115.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B04200007921|x|19/02/2021||||x|x||17.54|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B04200007921|x|19/02/2021||||x|x||97.46|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02000033701|x|19/02/2021|||14.95|x|x|18|98.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02000033701|x|19/02/2021||||x|x||14.95|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02000033701|x|19/02/2021||||x|x||83.05|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B04200007922|x|19/02/2021|||14.80|x|x|18|97.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B04200007922|x|19/02/2021||||x|x||14.80|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B04200007922|x|19/02/2021||||x|x||82.20|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02000033702|x|19/02/2021|||9.31|x|x|18|61.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02000033702|x|19/02/2021||||x|x||9.31|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02000033702|x|19/02/2021||||x|x||51.69|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B04200007923|x|19/02/2021|||1.22|x|x|18|8.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B04200007923|x|19/02/2021||||x|x||1.22|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B04200007923|x|19/02/2021||||x|x||6.78|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B03000021572|x|19/02/2021|||11.44|x|x|18|75.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B03000021572|x|19/02/2021||||x|x||11.44|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B03000021572|x|19/02/2021||||x|x||63.56|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B04200007924|x|19/02/2021|||1.98|x|x|18|13.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B04200007924|x|19/02/2021||||x|x||1.98|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B04200007924|x|19/02/2021||||x|x||11.02|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B01300007765|x|19/02/2021|||9.76|x|x|18|64.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B01300007765|x|19/02/2021||||x|x||9.76|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B01300007765|x|19/02/2021||||x|x||54.24|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02000033703|x|19/02/2021|||27.15|x|x|18|178.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02000033703|x|19/02/2021||||x|x||27.15|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02000033703|x|19/02/2021||||x|x||150.85|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02000033704|x|19/02/2021|||38.44|x|x|18|252.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02000033704|x|19/02/2021||||x|x||38.44|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02000033704|x|19/02/2021||||x|x||213.56|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B03000021573|x|19/02/2021|||11.44|x|x|18|75.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B03000021573|x|19/02/2021||||x|x||11.44|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B03000021573|x|19/02/2021||||x|x||63.56|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02000033705|x|19/02/2021|||8.08|x|x|18|53.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02000033705|x|19/02/2021||||x|x||8.08|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02000033705|x|19/02/2021||||x|x||44.92|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02400012983|x|19/02/2021|||9.92|x|x|18|65.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02400012983|x|19/02/2021||||x|x||9.92|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02400012983|x|19/02/2021||||x|x||55.08|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02000033706|x|19/02/2021|||11.44|x|x|18|75.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02000033706|x|19/02/2021||||x|x||11.44|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02000033706|x|19/02/2021||||x|x||63.56|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02000033707|x|19/02/2021|||12.97|x|x|18|85.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02000033707|x|19/02/2021||||x|x||12.97|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02000033707|x|19/02/2021||||x|x||72.03|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B04200007925|x|19/02/2021|||6.86|x|x|18|45.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B04200007925|x|19/02/2021||||x|x||6.86|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B04200007925|x|19/02/2021||||x|x||38.14|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B02500011933|x|19/02/2021|||12.97|x|x|18|85.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|19/02/2021|02||BV|B02500011933|x|19/02/2021||||x|x||12.97|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|19/02/2021|02||BV|B02500011933|x|19/02/2021||||x|x||72.03|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|19/02/2021|02||BV|B04200007926|x|19/02/2021|||21.20|x|x|18|139.00|VTA||||0|D||||||0|x|x|x
