12121001|20212|03|0001|19/02/2021|02||BV|B01500008732|19/02/2021|||14.95|18|98.00|VTA||||0|D||||||0
40111000|20212|03|0001|19/02/2021|02||BV|B01500008732|19/02/2021|||||14.95|VTA||||0|H||||||0
70121000|20212|03|0001|19/02/2021|02||BV|B01500008732|19/02/2021|||||83.05|VTA||||0|H||||||0
12121001|20212|03|0001|19/02/2021|02||BV|B04200007931|19/02/2021|||10.83|18|71.00|VTA||||0|D||||||0
40111000|20212|03|0001|19/02/2021|02||BV|B04200007931|19/02/2021|||||10.83|VTA||||0|H||||||0
70121000|20212|03|0001|19/02/2021|02||BV|B04200007931|19/02/2021|||||60.17|VTA||||0|H||||||0
12121001|20212|03|0001|19/02/2021|02||BV|B02400012984|19/02/2021|||25.17|18|165.00|VTA||||0|D||||||0
40111000|20212|03|0001|19/02/2021|02||BV|B02400012984|19/02/2021|||||25.17|VTA||||0|H||||||0
70121000|20212|03|0001|19/02/2021|02||BV|B02400012984|19/02/2021|||||139.83|VTA||||0|H||||||0
12121001|20212|03|0001|19/02/2021|02||BV|B02500011938|19/02/2021|||9.31|18|61.00|VTA||||0|D||||||0
40111000|20212|03|0001|19/02/2021|02||BV|B02500011938|19/02/2021|||||9.31|VTA||||0|H||||||0
70121000|20212|03|0001|19/02/2021|02||BV|B02500011938|19/02/2021|||||51.69|VTA||||0|H||||||0
12121001|20212|03|0001|19/02/2021|02||BV|B04200007932|19/02/2021|||13.73|18|90.00|VTA||||0|D||||||0
40111000|20212|03|0001|19/02/2021|02||BV|B04200007932|19/02/2021|||||13.73|VTA||||0|H||||||0
70121000|20212|03|0001|19/02/2021|02||BV|B04200007932|19/02/2021|||||76.27|VTA||||0|H||||||0
12121001|20212|03|0001|19/02/2021|02||BV|B04200007933|19/02/2021|||7.63|18|50.00|VTA||||0|D||||||0
40111000|20212|03|0001|19/02/2021|02||BV|B04200007933|19/02/2021|||||7.63|VTA||||0|H||||||0
70121000|20212|03|0001|19/02/2021|02||BV|B04200007933|19/02/2021|||||42.37|VTA||||0|H||||||0
12121001|20212|03|0001|19/02/2021|02||BV|B02400012985|19/02/2021|||6.10|18|40.00|VTA||||0|D||||||0
40111000|20212|03|0001|19/02/2021|02||BV|B02400012985|19/02/2021|||||6.10|VTA||||0|H||||||0
70121000|20212|03|0001|19/02/2021|02||BV|B02400012985|19/02/2021|||||33.90|VTA||||0|H||||||0
12121001|20212|03|0001|19/02/2021|02||BV|B04200007934|19/02/2021|||3.81|18|25.00|VTA||||0|D||||||0
40111000|20212|03|0001|19/02/2021|02||BV|B04200007934|19/02/2021|||||3.81|VTA||||0|H||||||0
70121000|20212|03|0001|19/02/2021|02||BV|B04200007934|19/02/2021|||||21.19|VTA||||0|H||||||0
12121001|20212|03|0001|19/02/2021|02||BV|B04200007935|19/02/2021|||45.00|18|295.00|VTA||||0|D||||||0
40111000|20212|03|0001|19/02/2021|02||BV|B04200007935|19/02/2021|||||45.00|VTA||||0|H||||||0
70121000|20212|03|0001|19/02/2021|02||BV|B04200007935|19/02/2021|||||250.00|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046644|20/02/2021|||11.75|18|77.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046644|20/02/2021|||||11.75|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046644|20/02/2021|||||65.25|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046645|20/02/2021|||10.37|18|68.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046645|20/02/2021|||||10.37|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046645|20/02/2021|||||57.63|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02400012986|20/02/2021|||30.51|18|200.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02400012986|20/02/2021|||||30.51|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02400012986|20/02/2021|||||169.49|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B04200007936|20/02/2021|||65.29|18|428.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B04200007936|20/02/2021|||||65.29|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B04200007936|20/02/2021|||||362.71|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046646|20/02/2021|||9.15|18|60.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046646|20/02/2021|||||9.15|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046646|20/02/2021|||||50.85|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02500011939|20/02/2021|||8.08|18|53.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02500011939|20/02/2021|||||8.08|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02500011939|20/02/2021|||||44.92|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02400012987|20/02/2021|||4.27|18|28.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02400012987|20/02/2021|||||4.27|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02400012987|20/02/2021|||||23.73|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02000033709|20/02/2021|||1.83|18|12.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02000033709|20/02/2021|||||1.83|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02000033709|20/02/2021|||||10.17|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02400012988|20/02/2021|||15.18|18|99.50|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02400012988|20/02/2021|||||15.18|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02400012988|20/02/2021|||||84.32|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02400012989|20/02/2021|||4.27|18|28.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02400012989|20/02/2021|||||4.27|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02400012989|20/02/2021|||||23.73|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046647|20/02/2021|||14.95|18|98.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046647|20/02/2021|||||14.95|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046647|20/02/2021|||||83.05|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B04200007937|20/02/2021|||16.02|18|105.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B04200007937|20/02/2021|||||16.02|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B04200007937|20/02/2021|||||88.98|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02400012990|20/02/2021|||15.18|18|99.50|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02400012990|20/02/2021|||||15.18|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02400012990|20/02/2021|||||84.32|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046648|20/02/2021|||11.44|18|75.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046648|20/02/2021|||||11.44|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046648|20/02/2021|||||63.56|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B03000021574|20/02/2021|||19.22|18|126.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B03000021574|20/02/2021|||||19.22|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B03000021574|20/02/2021|||||106.78|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046649|20/02/2021|||8.08|18|53.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046649|20/02/2021|||||8.08|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046649|20/02/2021|||||44.92|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B03000021575|20/02/2021|||53.54|18|351.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B03000021575|20/02/2021|||||53.54|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B03000021575|20/02/2021|||||297.46|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B03000021576|20/02/2021|||18.46|18|121.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B03000021576|20/02/2021|||||18.46|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B03000021576|20/02/2021|||||102.54|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B03000021577|20/02/2021|||8.24|18|54.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B03000021577|20/02/2021|||||8.24|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B03000021577|20/02/2021|||||45.76|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02400012991|20/02/2021|||14.95|18|98.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02400012991|20/02/2021|||||14.95|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02400012991|20/02/2021|||||83.05|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B03000021578|20/02/2021|||9.92|18|65.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B03000021578|20/02/2021|||||9.92|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B03000021578|20/02/2021|||||55.08|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B03000021579|20/02/2021|||19.22|18|126.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B03000021579|20/02/2021|||||19.22|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B03000021579|20/02/2021|||||106.78|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B03000021580|20/02/2021|||20.59|18|135.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B03000021580|20/02/2021|||||20.59|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B03000021580|20/02/2021|||||114.41|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B03000021581|20/02/2021|||20.59|18|135.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B03000021581|20/02/2021|||||20.59|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B03000021581|20/02/2021|||||114.41|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B03000021582|20/02/2021|||7.93|18|52.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B03000021582|20/02/2021|||||7.93|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B03000021582|20/02/2021|||||44.07|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02000033710|20/02/2021|||8.08|18|53.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02000033710|20/02/2021|||||8.08|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02000033710|20/02/2021|||||44.92|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02500011940|20/02/2021|||11.44|18|75.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02500011940|20/02/2021|||||11.44|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02500011940|20/02/2021|||||63.56|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B04200007938|20/02/2021|||16.47|18|108.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B04200007938|20/02/2021|||||16.47|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B04200007938|20/02/2021|||||91.53|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B03000021583|20/02/2021|||17.54|18|115.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B03000021583|20/02/2021|||||17.54|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B03000021583|20/02/2021|||||97.46|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02000033711|20/02/2021|||40.73|18|267.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02000033711|20/02/2021|||||40.73|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02000033711|20/02/2021|||||226.27|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046650|20/02/2021|||23.80|18|156.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046650|20/02/2021|||||23.80|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046650|20/02/2021|||||132.20|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046651|20/02/2021|||10.98|18|72.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046651|20/02/2021|||||10.98|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046651|20/02/2021|||||61.02|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02500011941|20/02/2021|||9.92|18|65.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02500011941|20/02/2021|||||9.92|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02500011941|20/02/2021|||||55.08|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046652|20/02/2021|||1.98|18|13.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046652|20/02/2021|||||1.98|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046652|20/02/2021|||||11.02|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B03000021584|20/02/2021|||10.53|18|69.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B03000021584|20/02/2021|||||10.53|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B03000021584|20/02/2021|||||58.47|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B03000021585|20/02/2021|||9.31|18|61.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B03000021585|20/02/2021|||||9.31|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B03000021585|20/02/2021|||||51.69|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046653|20/02/2021|||1.22|18|8.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046653|20/02/2021|||||1.22|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046653|20/02/2021|||||6.78|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02400012992|20/02/2021|||4.58|18|30.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02400012992|20/02/2021|||||4.58|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02400012992|20/02/2021|||||25.42|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046654|20/02/2021|||19.22|18|126.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046654|20/02/2021|||||19.22|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046654|20/02/2021|||||106.78|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B03000021586|20/02/2021|||26.08|18|171.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B03000021586|20/02/2021|||||26.08|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B03000021586|20/02/2021|||||144.92|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02000033712|20/02/2021|||19.68|18|129.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02000033712|20/02/2021|||||19.68|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02000033712|20/02/2021|||||109.32|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02500011942|20/02/2021|||8.24|18|54.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02500011942|20/02/2021|||||8.24|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02500011942|20/02/2021|||||45.76|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02000033713|20/02/2021|||19.53|18|128.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02000033713|20/02/2021|||||19.53|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02000033713|20/02/2021|||||108.47|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046655|20/02/2021|||32.64|18|214.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046655|20/02/2021|||||32.64|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046655|20/02/2021|||||181.36|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046656|20/02/2021|||13.88|18|91.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046656|20/02/2021|||||13.88|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046656|20/02/2021|||||77.12|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046657|20/02/2021|||11.90|18|78.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046657|20/02/2021|||||11.90|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046657|20/02/2021|||||66.10|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02400012993|20/02/2021|||54.08|18|354.50|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02400012993|20/02/2021|||||54.08|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02400012993|20/02/2021|||||300.42|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02500011943|20/02/2021|||4.58|18|30.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02500011943|20/02/2021|||||4.58|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02500011943|20/02/2021|||||25.42|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046658|20/02/2021|||13.88|18|91.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046658|20/02/2021|||||13.88|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046658|20/02/2021|||||77.12|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046659|20/02/2021|||61.63|18|404.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046659|20/02/2021|||||61.63|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046659|20/02/2021|||||342.37|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B04200007939|20/02/2021|||11.59|18|76.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B04200007939|20/02/2021|||||11.59|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B04200007939|20/02/2021|||||64.41|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B04200007940|20/02/2021|||9.31|18|61.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B04200007940|20/02/2021|||||9.31|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B04200007940|20/02/2021|||||51.69|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B04200007941|20/02/2021|||16.17|18|106.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B04200007941|20/02/2021|||||16.17|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B04200007941|20/02/2021|||||89.83|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02500011944|20/02/2021|||7.93|18|52.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02500011944|20/02/2021|||||7.93|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02500011944|20/02/2021|||||44.07|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B04200007942|20/02/2021|||9.15|18|60.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B04200007942|20/02/2021|||||9.15|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B04200007942|20/02/2021|||||50.85|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B04200007943|20/02/2021|||16.93|18|111.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B04200007943|20/02/2021|||||16.93|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B04200007943|20/02/2021|||||94.07|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B04200007944|20/02/2021|||22.12|18|145.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B04200007944|20/02/2021|||||22.12|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B04200007944|20/02/2021|||||122.88|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02500011945|20/02/2021|||24.10|18|158.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02500011945|20/02/2021|||||24.10|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02500011945|20/02/2021|||||133.90|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046660|20/02/2021|||57.97|18|380.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046660|20/02/2021|||||57.97|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046660|20/02/2021|||||322.03|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02500011946|20/02/2021|||8.85|18|58.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02500011946|20/02/2021|||||8.85|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02500011946|20/02/2021|||||49.15|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||FT|F01200001840|20/02/2021|||23.19|18|152.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||FT|F01200001840|20/02/2021|||||23.19|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||FT|F01200001840|20/02/2021|||||128.81|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01300007767|20/02/2021|||11.14|18|73.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01300007767|20/02/2021|||||11.14|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01300007767|20/02/2021|||||61.86|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046661|20/02/2021|||25.32|18|166.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046661|20/02/2021|||||25.32|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046661|20/02/2021|||||140.68|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01300007768|20/02/2021|||8.54|18|56.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01300007768|20/02/2021|||||8.54|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01300007768|20/02/2021|||||47.46|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02400012994|20/02/2021|||7.93|18|52.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02400012994|20/02/2021|||||7.93|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02400012994|20/02/2021|||||44.07|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046662|20/02/2021|||8.08|18|53.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046662|20/02/2021|||||8.08|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046662|20/02/2021|||||44.92|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01200046663|20/02/2021|||17.39|18|114.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01200046663|20/02/2021|||||17.39|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01200046663|20/02/2021|||||96.61|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B01300007769|20/02/2021|||5.95|18|39.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B01300007769|20/02/2021|||||5.95|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B01300007769|20/02/2021|||||33.05|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02400012995|20/02/2021|||10.53|18|69.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02400012995|20/02/2021|||||10.53|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02400012995|20/02/2021|||||58.47|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02500011947|20/02/2021|||5.13|18|33.60|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02500011947|20/02/2021|||||5.13|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02500011947|20/02/2021|||||28.47|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02400012996|20/02/2021|||4.58|18|30.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02400012996|20/02/2021|||||4.58|VTA||||0|H||||||0
70121000|20212|03|0001|20/02/2021|02||BV|B02400012996|20/02/2021|||||25.42|VTA||||0|H||||||0
12121001|20212|03|0001|20/02/2021|02||BV|B02500011948|20/02/2021|||10.37|18|68.00|VTA||||0|D||||||0
40111000|20212|03|0001|20/02/2021|02||BV|B02500011948|20/02/2021|||||10.37|VTA||||0|H||||||0
